image_paths,labels
/home/ubuntu/MachineLearningII/train/budget/timo0003578.tif,10
/home/ubuntu/MachineLearningII/train/budget/24010714.tif,10
/home/ubuntu/MachineLearningII/train/budget/2049428517.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000202032.tif,10
/home/ubuntu/MachineLearningII/train/budget/87629760.tif,10
/home/ubuntu/MachineLearningII/train/budget/09005443.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000301861.tif,10
/home/ubuntu/MachineLearningII/train/budget/01409310.tif,10
/home/ubuntu/MachineLearningII/train/budget/2040783423_2040783426.tif,10
/home/ubuntu/MachineLearningII/train/budget/2041824553.tif,10
/home/ubuntu/MachineLearningII/train/budget/91939604.tif,10
/home/ubuntu/MachineLearningII/train/budget/2060317320_2060317327.tif,10
/home/ubuntu/MachineLearningII/train/budget/tob18710.05_tob18710.06.tif,10
/home/ubuntu/MachineLearningII/train/budget/2063224424.tif,10
/home/ubuntu/MachineLearningII/train/budget/95693625_3643.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000261025.tif,10
/home/ubuntu/MachineLearningII/train/budget/2040956717_2040956720.tif,10
/home/ubuntu/MachineLearningII/train/budget/2020347084.tif,10
/home/ubuntu/MachineLearningII/train/budget/96653268.tif,10
/home/ubuntu/MachineLearningII/train/budget/2045467893_2045467894.tif,10
/home/ubuntu/MachineLearningII/train/budget/2040798663.tif,10
/home/ubuntu/MachineLearningII/train/budget/01410085.tif,10
/home/ubuntu/MachineLearningII/train/budget/91544484_4485.tif,10
/home/ubuntu/MachineLearningII/train/budget/2048474771.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000225472.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000184353.tif,10
/home/ubuntu/MachineLearningII/train/budget/tnwl0024982.tif,10
/home/ubuntu/MachineLearningII/train/budget/92151717.tif,10
/home/ubuntu/MachineLearningII/train/budget/86650874.tif,10
/home/ubuntu/MachineLearningII/train/budget/88553561.tif,10
/home/ubuntu/MachineLearningII/train/budget/ti31669166_9167.tif,10
/home/ubuntu/MachineLearningII/train/budget/2058150752.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000255540.tif,10
/home/ubuntu/MachineLearningII/train/budget/91386632.tif,10
/home/ubuntu/MachineLearningII/train/budget/tim00401.91_tim00401.93.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000300365.tif,10
/home/ubuntu/MachineLearningII/train/budget/2041824588_2041824599.tif,10
/home/ubuntu/MachineLearningII/train/budget/ti14860904.tif,10
/home/ubuntu/MachineLearningII/train/budget/2058151926.tif,10
/home/ubuntu/MachineLearningII/train/budget/1003202568.tif,10
/home/ubuntu/MachineLearningII/train/budget/2049431826_2049431827.tif,10
/home/ubuntu/MachineLearningII/train/budget/tcal0248596.tif,10
/home/ubuntu/MachineLearningII/train/budget/tcal0468883.tif,10
/home/ubuntu/MachineLearningII/train/budget/2040963442.tif,10
/home/ubuntu/MachineLearningII/train/budget/2064987394_7395.tif,10
/home/ubuntu/MachineLearningII/train/budget/2024266013.tif,10
/home/ubuntu/MachineLearningII/train/budget/04003264.tif,10
/home/ubuntu/MachineLearningII/train/budget/87245133.tif,10
/home/ubuntu/MachineLearningII/train/budget/94005385_94005388.tif,10
/home/ubuntu/MachineLearningII/train/budget/2023585327.tif,10
/home/ubuntu/MachineLearningII/train/budget/titx0905.37.tif,10
/home/ubuntu/MachineLearningII/train/budget/2040649189.tif,10
/home/ubuntu/MachineLearningII/train/budget/0000542724.tif,10
/home/ubuntu/MachineLearningII/train/budget/tnwl0030169.tif,10
/home/ubuntu/MachineLearningII/train/specification/2051554435_2051554438.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031308944.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051532941.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053453087.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051520107_2051520109.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069723628.tif,7
/home/ubuntu/MachineLearningII/train/specification/503439103_503439107.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057680046.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057659305.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069717781.tif,7
/home/ubuntu/MachineLearningII/train/specification/512941542_512941579.tif,7
/home/ubuntu/MachineLearningII/train/specification/504514639.tif,7
/home/ubuntu/MachineLearningII/train/specification/507008180_507008181.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053453273.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031316687.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031318040.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069723780.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031301101.tif,7
/home/ubuntu/MachineLearningII/train/specification/2054770414_2054770416.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057485429_2057485436.tif,7
/home/ubuntu/MachineLearningII/train/specification/523686347+-6357.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031321110.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069725641.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000986176.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069711874.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000972853.tif,7
/home/ubuntu/MachineLearningII/train/specification/2060910715_0717.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069722519.tif,7
/home/ubuntu/MachineLearningII/train/specification/505083684+-3685.tif,7
/home/ubuntu/MachineLearningII/train/specification/2505158636.tif,7
/home/ubuntu/MachineLearningII/train/specification/71519399.tif,7
/home/ubuntu/MachineLearningII/train/specification/0012214399.tif,7
/home/ubuntu/MachineLearningII/train/specification/508473556.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031301427.tif,7
/home/ubuntu/MachineLearningII/train/specification/0001483757.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069722659.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000082525.tif,7
/home/ubuntu/MachineLearningII/train/specification/0060011421.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069736164.tif,7
/home/ubuntu/MachineLearningII/train/specification/506068661_506068665.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031300434.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031317910.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057672095.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057670591.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057468006.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069737101.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057672598.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069711674.tif,7
/home/ubuntu/MachineLearningII/train/specification/2030157661.tif,7
/home/ubuntu/MachineLearningII/train/specification/2071590662.tif,7
/home/ubuntu/MachineLearningII/train/specification/504544747+-4747.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057465608_2057465617.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051530546_2051530547.tif,7
/home/ubuntu/MachineLearningII/train/specification/87223542.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031299433.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057476429-a_2057476430.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031177976_2031177977.tif,7
/home/ubuntu/MachineLearningII/train/specification/512475519_512475520.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057461784_2057461787.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057431420_2057431429.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057640402.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057163844.tif,7
/home/ubuntu/MachineLearningII/train/specification/506020787.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057672132.tif,7
/home/ubuntu/MachineLearningII/train/specification/0012207301.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057411345.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069715850.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057423902.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051529256_2051529257.tif,7
/home/ubuntu/MachineLearningII/train/specification/2024588522.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031309222.tif,7
/home/ubuntu/MachineLearningII/train/specification/2073036615_6622.tif,7
/home/ubuntu/MachineLearningII/train/specification/504554160+-4160.tif,7
/home/ubuntu/MachineLearningII/train/specification/0011920410.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053444211.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069728381.tif,7
/home/ubuntu/MachineLearningII/train/specification/508258754+-8755.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057443528_2057443529.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069730523.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000961725.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069716131.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069715661.tif,7
/home/ubuntu/MachineLearningII/train/specification/2076372706.tif,7
/home/ubuntu/MachineLearningII/train/specification/504544915.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069731574.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057484951_2057484952.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069719142.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000210762.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069713704.tif,7
/home/ubuntu/MachineLearningII/train/specification/11659883.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057123882_3884.tif,7
/home/ubuntu/MachineLearningII/train/specification/508612060_508612065.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031294779.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069715644.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031312833.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069724561.tif,7
/home/ubuntu/MachineLearningII/train/specification/0011920356.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069727397.tif,7
/home/ubuntu/MachineLearningII/train/specification/0011653052.tif,7
/home/ubuntu/MachineLearningII/train/specification/2000237156_2000237158.tif,7
/home/ubuntu/MachineLearningII/train/specification/507022092_507022094.tif,7
/home/ubuntu/MachineLearningII/train/specification/504552690.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000045283.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069739783.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057436590_2057436593.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057674328.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031296819.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069720694.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031296535.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069737947.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057442398_2057442400.tif,7
/home/ubuntu/MachineLearningII/train/specification/509065207.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000063703.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031308829.tif,7
/home/ubuntu/MachineLearningII/train/specification/2030394034_2030394035.tif,7
/home/ubuntu/MachineLearningII/train/specification/2056632620-a_2056632620.tif,7
/home/ubuntu/MachineLearningII/train/specification/0011845975.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053462467.tif,7
/home/ubuntu/MachineLearningII/train/specification/0011843453.tif,7
/home/ubuntu/MachineLearningII/train/specification/2062907570.tif,7
/home/ubuntu/MachineLearningII/train/specification/505084377+-4388.tif,7
/home/ubuntu/MachineLearningII/train/specification/507003336_507003338.tif,7
/home/ubuntu/MachineLearningII/train/specification/507094569+-4569.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057674734.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057423972.tif,7
/home/ubuntu/MachineLearningII/train/specification/510289167_510289178.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031300370.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031305745.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069726752.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031299139.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031321902.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057669255.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031298544.tif,7
/home/ubuntu/MachineLearningII/train/specification/89337360.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069726691.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031301435.tif,7
/home/ubuntu/MachineLearningII/train/specification/512614831.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057674095.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031313058.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057471694_2057471695.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031299038.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000434568.tif,7
/home/ubuntu/MachineLearningII/train/specification/2055401832.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051529033_2051529041.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057411777_2057411784.tif,7
/home/ubuntu/MachineLearningII/train/specification/2024629106_2024629108.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031311773.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057999370.tif,7
/home/ubuntu/MachineLearningII/train/specification/504540972.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031321189.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057659006.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057409245_2057409249.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031311924.tif,7
/home/ubuntu/MachineLearningII/train/specification/0060032236.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069715855.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057679190.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057421917.tif,7
/home/ubuntu/MachineLearningII/train/specification/508581854_508581868.tif,7
/home/ubuntu/MachineLearningII/train/specification/2059097845.tif,7
/home/ubuntu/MachineLearningII/train/specification/2063851034.tif,7
/home/ubuntu/MachineLearningII/train/specification/94615407_5409.tif,7
/home/ubuntu/MachineLearningII/train/specification/2059032682_2059032690.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057469560_2057469561.tif,7
/home/ubuntu/MachineLearningII/train/specification/507094593.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031320873.tif,7
/home/ubuntu/MachineLearningII/train/specification/10144450_10144515.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057405593_2057405595.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057404896_2057404897.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031313606.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031308409.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069725407.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069718796.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053578400_2053578402.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000052404.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057669827.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057439393_2057439395.tif,7
/home/ubuntu/MachineLearningII/train/specification/504173031+-3031.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031312276.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031295606.tif,7
/home/ubuntu/MachineLearningII/train/specification/2055589275_2055589278.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000060972.tif,7
/home/ubuntu/MachineLearningII/train/specification/506068748+-8748.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069730219.tif,7
/home/ubuntu/MachineLearningII/train/specification/2056762451_2056762452.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069722053.tif,7
/home/ubuntu/MachineLearningII/train/specification/507020848+-0857.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053453679.tif,7
/home/ubuntu/MachineLearningII/train/specification/504519795.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057421498_2057421501.tif,7
/home/ubuntu/MachineLearningII/train/specification/2051551123.tif,7
/home/ubuntu/MachineLearningII/train/specification/507021883_507021892.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057406188.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069723260.tif,7
/home/ubuntu/MachineLearningII/train/specification/504549419.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069734174.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069712451.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053462347.tif,7
/home/ubuntu/MachineLearningII/train/specification/0000540789.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031321564.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057436481_2057436482.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057299939.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031294700.tif,7
/home/ubuntu/MachineLearningII/train/specification/512809583.tif,7
/home/ubuntu/MachineLearningII/train/specification/2069718426.tif,7
/home/ubuntu/MachineLearningII/train/specification/2031311735.tif,7
/home/ubuntu/MachineLearningII/train/specification/508955213+-5217.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057679935.tif,7
/home/ubuntu/MachineLearningII/train/specification/506446828.tif,7
/home/ubuntu/MachineLearningII/train/specification/2053462649.tif,7
/home/ubuntu/MachineLearningII/train/specification/0012207354.tif,7
/home/ubuntu/MachineLearningII/train/specification/2057458299_2057458304.tif,7
